"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr","dilution"
"10016",10016,1,8,"2024-03-11 07:45:00",720,0.195468738675117,0.195468738675117,2,0,1915,1,30.334077835083,157,0.203651332720058,NA
"10017",10017,1,1,"2024-03-11 08:00:00",680,0.335599511861801,0.335599511861801,2,0,1389,1,30.0221920013428,157.25,0.308595105298944,NA
"10018",10018,1,2,"2024-03-11 08:00:00",680,0.310003012418747,0.310003012418747,2,0,1462,1,30.0243740081787,157.25,0.284246508984622,NA
"10019",10019,1,3,"2024-03-11 08:00:00",680,0.333349049091339,0.333349049091339,2,0,1386,1,30.0265560150146,157.25,0.306442276200649,NA
"10020",10020,1,4,"2024-03-11 08:00:00",680,0.305841743946075,0.305841743946075,2,0,1482,1,30.0265560150146,157.25,0.28031591830346,NA
"10021",10021,1,5,"2024-03-11 08:00:00",680,0.334007352590561,0.334007352590561,2,0,1389,1,30.0265560150146,157.25,0.307071774089868,NA
"10022",10022,1,6,"2024-03-11 08:00:00",680,0.288957536220551,0.288957536220551,2,0,1533,1,30.0265560150146,157.25,0.264444026524911,NA
"10023",10023,1,7,"2024-03-11 08:00:00",680,0.276686370372772,0.276686370372772,2,0,1597,1,30.0265560150146,157.25,0.252982825249677,NA
"10024",10024,1,8,"2024-03-11 08:00:00",680,0.32455912232399,0.32455912232399,2,0,1429,1,30.0265560150146,157.25,0.298056282447122,NA
"10025",10025,1,1,"2024-03-11 08:00:00",720,0.17767758667469,0.17767758667469,2,0,2005,1,30.0243740081787,157.25,0.184545711182459,0
"10026",10026,1,2,"2024-03-11 08:00:00",720,0.189082369208336,0.189082369208336,2,0,1955,1,30.0265560150146,157.25,0.196763067806676,0
"10027",10027,1,3,"2024-03-11 08:00:00",720,0.180064052343369,0.180064052343369,2,0,1996,1,30.0265560150146,157.25,0.187093571393702,0
"10028",10028,1,4,"2024-03-11 08:00:00",720,0.193675220012665,0.193675220012665,2,0,1921,1,30.0265560150146,157.25,0.201713371751121,0
"10029",10029,1,5,"2024-03-11 08:00:00",720,0.196232408285141,0.196232408285141,2,0,1904,1,30.0265560150146,157.25,0.204477342584725,0
"10030",10030,1,6,"2024-03-11 08:00:00",720,0.180473700165749,0.180473700165749,2,0,1973,1,30.0265560150146,157.25,0.18753137566858,0
"10031",10031,1,7,"2024-03-11 08:00:00",720,0.169953495264053,0.169953495264053,2,0,2020,1,30.0265560150146,157.25,0.17632945062418,0
"10032",10032,1,8,"2024-03-11 08:00:00",720,0.198428556323051,0.198428556323051,2,0,1902,1,30.0265560150146,157.25,0.206855576661276,NA
"10033",10033,1,1,"2024-03-11 08:15:00",680,0.333414763212204,0.333414763212204,2,0,1396,1,29.6405086517334,157.5,0.30650510572676,NA
"10034",10034,1,2,"2024-03-11 08:15:00",680,0.313884675502777,0.313884675502777,2,0,1449,1,29.6426906585693,157.5,0.287919867161063,NA
"10035",10035,1,3,"2024-03-11 08:15:00",680,0.337128251791,0.337128251791,2,0,1374,1,29.6426906585693,157.5,0.31005888141438,NA
"10036",10036,1,4,"2024-03-11 08:15:00",680,0.309966713190079,0.309966713190079,2,0,1468,1,29.6448726654053,157.5,0.284212189142798,NA
"10037",10037,1,5,"2024-03-11 08:15:00",680,0.336203157901764,0.336203157901764,2,0,1382,1,29.6448726654053,157.5,0.309172967763251,NA
"10038",10038,1,6,"2024-03-11 08:15:00",680,0.292944520711899,0.292944520711899,2,0,1519,1,29.6448726654053,157.5,0.268181107981513,NA
"10039",10039,1,7,"2024-03-11 08:15:00",680,0.280238300561905,0.280238300561905,2,0,1584,1,29.6448726654053,157.5,0.256294065063091,NA
"10040",10040,1,8,"2024-03-11 08:15:00",680,0.329452604055405,0.329452604055405,2,0,1413,1,29.6470508575439,157.5,0.302720472126176,NA
"10041",10041,1,1,"2024-03-11 08:15:00",720,0.175300255417824,0.175300255417824,2,0,2016,1,29.6405086517334,157.5,0.182012030619382,0
"10042",10042,1,2,"2024-03-11 08:15:00",720,0.19198140501976,0.19198140501976,2,0,1942,1,29.6426906585693,157.5,0.199885660348965,0
"10043",10043,1,3,"2024-03-11 08:15:00",720,0.18246528506279,0.18246528506279,2,0,1985,1,29.6426906585693,157.5,0.189661754661932,0
"10044",10044,1,4,"2024-03-11 08:15:00",720,0.197081461548805,0.197081461548805,2,0,1906,1,29.6448726654053,157.5,0.205396296657137,0
"10045",10045,1,5,"2024-03-11 08:15:00",720,0.19806195795536,0.19806195795536,2,0,1896,1,29.6448726654053,157.5,0.206458292035912,0
"10046",10046,1,6,"2024-03-11 08:15:00",720,0.182460278272629,0.182460278272629,2,0,1964,1,29.6448726654053,157.5,0.189656394965412,0
"10047",10047,1,7,"2024-03-11 08:15:00",720,0.172326102852821,0.172326102852821,2,0,2009,1,29.6470508575439,157.5,0.178848404234376,1
"10048",10048,1,8,"2024-03-11 08:15:00",720,0.200489535927773,0.200489535927773,2,0,1893,1,29.6492309570312,157.5,0.20909125654307,NA
"10049",10049,1,1,"2024-03-11 08:30:00",680,0.330931305885315,0.330931305885315,2,0,1404,1,30.432222366333,157.75,0.304132065189552,NA
"10050",10050,1,2,"2024-03-11 08:30:00",680,0.312985837459564,0.312985837459564,2,0,1452,1,30.4344024658203,157.75,0.287068670012109,NA
"10051",10051,1,3,"2024-03-11 08:30:00",680,0.342859506607056,0.342859506607056,2,0,1356,1,30.4344024658203,157.75,0.315556446035357,NA
"10052",10052,1,4,"2024-03-11 08:30:00",680,0.313533812761307,0.313533812761307,2,0,1456,1,30.436580657959,157.75,0.287587558362286,NA
"10053",10053,1,5,"2024-03-11 08:30:00",680,0.340946137905121,0.340946137905121,2,0,1367,1,30.4387607574463,157.75,0.313719356163376,NA
"10054",10054,1,6,"2024-03-11 08:30:00",680,0.297257304191589,0.297257304191589,2,0,1504,1,30.4431209564209,157.75,0.27223105804921,NA
"10055",10055,1,7,"2024-03-11 08:30:00",680,0.285204887390137,0.285204887390137,2,0,1566,1,30.4453029632568,157.75,0.260932591373223,NA
"10056",10056,1,8,"2024-03-11 08:30:00",680,0.298874706029892,0.298874706029892,2,0,1516,1,30.4474849700928,157.75,0.273751919071917,NA
"10057",10057,1,1,"2024-03-11 08:30:00",720,0.173579424619675,0.173579424619675,2,0,2024,1,30.432222366333,157.75,0.180180747933853,0
"10058",10058,1,2,"2024-03-11 08:30:00",720,0.191757678985596,0.191757678985596,2,0,1943,1,30.4344024658203,157.75,0.199644430369442,0
"10059",10059,1,3,"2024-03-11 08:30:00",720,0.185540720820427,0.185540720820427,2,0,1971,1,30.436580657959,157.75,0.192957792400856,0
"10060",10060,1,4,"2024-03-11 08:30:00",720,0.199596464633942,0.199596464633942,2,0,1895,1,30.4387607574463,157.75,0.208122026859019,1
"10061",10061,1,5,"2024-03-11 08:30:00",720,0.201051577925682,0.201051577925682,2,0,1883,1,30.4431209564209,157.75,0.209701587229717,0
"10062",10062,1,6,"2024-03-11 08:30:00",720,0.185568779706955,0.185568779706955,2,0,1950,1,30.4453029632568,157.75,0.192987899347542,0
"10063",10063,1,7,"2024-03-11 08:30:00",720,0.17601852118969,0.17601852118969,2,0,1992,1,30.4474849700928,157.75,0.18277707224036,0
"10064",10064,1,8,"2024-03-11 08:30:00",720,0.181623741984367,0.181623741984367,2,0,1977,1,30.4496669769287,157.75,0.188761177383163,NA
"10065",10065,1,1,"2024-03-11 08:45:00",680,0.333726197481155,0.333726197481155,2,0,1395,1,30.2402858734131,158,0.306802896741296,NA
"10066",10066,1,2,"2024-03-11 08:45:00",680,0.319317221641541,0.319317221641541,2,0,1431,1,30.242467880249,158,0.293072161571512,NA
"10067",10067,1,3,"2024-03-11 08:45:00",680,0.348992347717285,0.348992347717285,2,0,1337,1,30.2468318939209,158,0.321456642636299,NA
"10068",10068,1,4,"2024-03-11 08:45:00",680,0.318940043449402,0.318940043449402,2,0,1438,1,30.2490139007568,158,0.292714012578704,NA
"10069",10069,1,5,"2024-03-11 08:45:00",680,0.312937289476395,0.312937289476395,2,0,1458,1,30.2511959075928,158,0.287022705426969,NA
"10070",10070,1,6,"2024-03-11 08:45:00",680,0.301905304193497,0.301905304193497,2,0,1488,1,30.2533779144287,158,0.276604630814849,NA
"10071",10071,1,7,"2024-03-11 08:45:00",680,0.291916579008102,0.291916579008102,2,0,1542,1,30.2533779144287,158,0.267216964486918,NA
"10072",10072,1,8,"2024-03-11 08:45:00",680,0.297443747520447,0.297443747520447,2,0,1521,1,30.2533779144287,158,0.272406316112415,NA
"10073",10073,1,1,"2024-03-11 08:45:00",720,0.175300255417824,0.175300255417824,2,0,2016,1,30.242467880249,158,0.182012030619382,0
"10074",10074,1,2,"2024-03-11 08:45:00",720,0.196253553032875,0.196253553032875,2,0,1923,1,30.2468318939209,158,0.204500220577679,0
"10075",10075,1,3,"2024-03-11 08:45:00",720,0.189527124166489,0.189527124166489,2,0,1953,1,30.2490139007568,158,0.197241662728688,1
"10076",10076,1,4,"2024-03-11 08:45:00",720,0.20258766412735,0.20258766412735,2,0,1882,1,30.2511959075928,158,0.211371071559528,0
"10077",10077,1,5,"2024-03-11 08:45:00",720,0.183636739850044,0.183636739850044,2,0,1960,1,30.2533779144287,158,0.190916335048012,0
"10078",10078,1,6,"2024-03-11 08:45:00",720,0.188026815652847,0.188026815652847,2,0,1939,1,30.2533779144287,158,0.19562785911,0
"10079",10079,1,7,"2024-03-11 08:45:00",720,0.18106472492218,0.18106472492218,2,0,1969,1,30.2533779144287,158,0.188163258591306,0
"10080",10080,1,8,"2024-03-11 08:45:00",720,0.179869025945663,0.179869025945663,2,0,1985,1,30.2533779144287,158,0.186885186952138,NA
"10081",10081,1,1,"2024-03-11 09:00:00",680,0.335912495851517,0.335912495851517,2,0,1388,1,29.8411617279053,158.25,0.308894699358154,NA
"10082",10082,1,2,"2024-03-11 09:00:00",680,0.322977036237717,0.322977036237717,2,0,1419,1,29.8433437347412,158.25,0.29655068013766,NA
"10083",10083,1,3,"2024-03-11 09:00:00",680,0.355213046073914,0.355213046073914,2,0,1318,1,29.8433437347412,158.25,0.327460013757589,NA
"10084",10084,1,4,"2024-03-11 09:00:00",680,0.294839084148407,0.294839084148407,2,0,1520,1,29.8433437347412,158.25,0.269959246525896,NA
"10085",10085,1,5,"2024-03-11 09:00:00",680,0.314729422330856,0.314729422330856,2,0,1452,1,29.8433437347412,158.25,0.28872016793362,NA
"10086",10086,1,6,"2024-03-11 09:00:00",680,0.306898921728134,0.306898921728134,2,0,1471,1,29.8433437347412,158.25,0.281313774299269,NA
"10087",10087,1,7,"2024-03-11 09:00:00",680,0.297019332647324,0.297019332647324,2,0,1524,1,29.8433437347412,158.25,0.272007384511806,NA
"10088",10088,1,8,"2024-03-11 09:00:00",680,0.298301726579666,0.298301726579666,2,0,1518,1,29.8411617279053,158.25,0.273213012837535,NA
"10089",10089,1,1,"2024-03-11 09:00:00",720,0.175947338342667,0.175947338342667,2,0,2013,1,29.8411617279053,158.25,0.182701235928977,0
"10090",10090,1,2,"2024-03-11 09:00:00",720,0.198973551392555,0.198973551392555,2,0,1911,1,29.8433437347412,158.25,0.207446407236467,0
"10091",10091,1,3,"2024-03-11 09:00:00",720,0.192877307534218,0.192877307534218,2,0,1938,1,29.8433437347412,158.25,0.200852080906278,0
"10092",10092,1,4,"2024-03-11 09:00:00",720,0.186274245381355,0.186274245381355,2,0,1954,1,29.8433437347412,158.25,0.193745069748445,0
"10093",10093,1,5,"2024-03-11 09:00:00",720,0.184524431824684,0.184524431824684,2,0,1956,1,29.8433437347412,158.25,0.19186775586089,0
"10094",10094,1,6,"2024-03-11 09:00:00",720,0.191853225231171,0.191853225231171,2,0,1922,1,29.8433437347412,158.25,0.199747446821258,0
"10095",10095,1,7,"2024-03-11 09:00:00",720,0.184387549757957,0.184387549757957,2,0,1954,1,29.8411617279053,158.25,0.191721005122816,0
"10096",10096,1,8,"2024-03-11 09:00:00",720,0.180307045578957,0.180307045578957,2,0,1983,1,29.8411617279053,158.25,0.187353250286705,NA
"10097",10097,1,1,"2024-03-11 09:15:00",680,0.33842471241951,0.33842471241951,2,0,1380,1,29.9305782318115,158.5,0.311301113844224,NA
"10098",10098,1,2,"2024-03-11 09:15:00",680,0.322977036237717,0.322977036237717,2,0,1419,1,29.9283962249756,158.5,0.29655068013766,NA
"10099",10099,1,3,"2024-03-11 09:15:00",680,0.357196122407913,0.357196122407913,2,0,1312,1,29.9283962249756,158.5,0.329377798781808,NA
"10100",10100,1,4,"2024-03-11 09:15:00",680,0.297132343053818,0.297132343053818,2,0,1512,1,29.9283962249756,158.5,0.272113601938206,NA
"10101",10101,1,5,"2024-03-11 09:15:00",680,0.317130506038666,0.317130506038666,2,0,1444,1,29.9283962249756,158.5,0.290996660815571,NA
"10102",10102,1,6,"2024-03-11 09:15:00",680,0.310458719730377,0.310458719730377,2,0,1459,1,29.9283962249756,158.5,0.284677416096806,NA
"10103",10103,1,7,"2024-03-11 09:15:00",680,0.300454765558243,0.300454765558243,2,0,1512,1,29.9283962249756,158.5,0.275238743400193,NA
"10104",10104,1,8,"2024-03-11 09:15:00",680,0.298301726579666,0.298301726579666,2,0,1518,1,29.9305782318115,158.5,0.273213012837535,NA
"10105",10105,1,1,"2024-03-11 09:15:00",720,0.177460923790932,0.177460923790932,2,0,2006,1,29.9305782318115,158.5,0.184314617013038,0
"10106",10106,1,2,"2024-03-11 09:15:00",720,0.199428558349609,0.199428558349609,2,0,1909,1,29.9283962249756,158.5,0.207939880148068,0
"10107",10107,1,3,"2024-03-11 09:15:00",720,0.194674700498581,0.194674700498581,2,0,1930,1,29.9283962249756,158.5,0.202793006572662,0
"10108",10108,1,4,"2024-03-11 09:15:00",720,0.188056871294975,0.188056871294975,2,0,1946,1,29.9283962249756,158.5,0.195660170054339,0
"10109",10109,1,5,"2024-03-11 09:15:00",720,0.186082258820534,0.186082258820534,2,0,1949,1,29.9283962249756,158.5,0.193538971806231,0
"10110",10110,1,6,"2024-03-11 09:15:00",720,0.19389271736145,0.19389271736145,2,0,1913,1,29.9283962249756,158.5,0.201948238935843,0
"10111",10111,1,7,"2024-03-11 09:15:00",720,0.18728806078434,0.18728806078434,2,0,1941,1,29.9305782318115,158.5,0.194833904717536,0
"10112",10112,1,8,"2024-03-11 09:15:00",720,0.180526211857796,0.180526211857796,2,0,1982,1,29.9327602386475,158.5,0.187587506299651,NA
"10113",10113,1,1,"2024-03-11 09:30:00",680,0.340634882450104,0.340634882450104,2,0,1373,1,30.277364730835,158.75,0.313420674503121,NA
"10114",10114,1,2,"2024-03-11 09:30:00",680,0.325742274522781,0.325742274522781,2,0,1410,1,30.2795467376709,158.75,0.299182985706759,NA
"10115",10115,1,3,"2024-03-11 09:30:00",680,0.364209085702896,0.364209085702896,2,0,1291,1,30.2795467376709,158.75,0.336175505447379,NA
"10116",10116,1,4,"2024-03-11 09:30:00",680,0.300595164299011,0.300595164299011,2,0,1500,1,30.2817287445068,158.75,0.275370909229975,NA
"10117",10117,1,5,"2024-03-11 09:30:00",680,0.319544941186905,0.319544941186905,2,0,1436,1,30.2817287445068,158.75,0.293288423439317,NA
"10118",10118,1,6,"2024-03-11 09:30:00",680,0.31494989991188,0.31494989991188,2,0,1444,1,30.2839107513428,158.75,0.288929097536478,NA
"10119",10119,1,7,"2024-03-11 09:30:00",680,0.301605969667435,0.301605969667435,2,0,1508,1,30.2839107513428,158.75,0.27632269100555,NA
"10120",10120,1,8,"2024-03-11 09:30:00",680,0.300310403108597,0.300310403108597,2,0,1511,1,30.2817287445068,158.75,0.275102855094935,NA
"10121",10121,1,1,"2024-03-11 09:30:00",720,0.178762525320053,0.178762525320053,2,0,2000,1,30.277364730835,158.75,0.185703467459218,1
"10122",10122,1,2,"2024-03-11 09:30:00",720,0.201024830341339,0.201024830341339,2,0,1902,1,30.2795467376709,158.75,0.209672535279461,0
"10123",10123,1,3,"2024-03-11 09:30:00",720,0.197838142514229,0.197838142514229,2,0,1916,1,30.2795467376709,158.75,0.206215799516898,0
"10124",10124,1,4,"2024-03-11 09:30:00",720,0.189398631453514,0.189398631453514,2,0,1940,1,30.2817287445068,158.75,0.197103376484133,0
"10125",10125,1,5,"2024-03-11 09:30:00",720,0.186974927783012,0.186974927783012,2,0,1945,1,30.2839107513428,158.75,0.194497510457371,0
"10126",10126,1,6,"2024-03-11 09:30:00",720,0.196170061826706,0.196170061826706,2,0,1903,1,30.2839107513428,158.75,0.204409887801129,0
"10127",10127,1,7,"2024-03-11 09:30:00",720,0.18728806078434,0.18728806078434,2,0,1941,1,30.2817287445068,158.75,0.194833904717536,0
"10128",10128,1,8,"2024-03-11 09:30:00",720,0.181843593716621,0.181843593716621,2,0,1976,1,30.2839107513428,158.75,0.188996396931239,NA
"10129",10129,1,1,"2024-03-11 09:45:00",680,0.345729261636734,0.345729261636734,2,0,1357,1,29.9545745849609,159,0.318315082507539,NA
"10130",10130,1,2,"2024-03-11 09:45:00",680,0.302050322294235,0.302050322294235,2,0,1489,1,29.9567527770996,159,0.276741235584129,NA
"10131",10131,1,3,"2024-03-11 09:45:00",680,0.370311677455902,0.370311677455902,2,0,1273,1,29.9589328765869,159,0.342110833779945,NA
"10132",10132,1,4,"2024-03-11 09:45:00",680,0.306722402572632,0.306722402572632,2,0,1479,1,29.9611110687256,159,0.281147126334284,NA
"10133",10133,1,5,"2024-03-11 09:45:00",680,0.321972846984863,0.321972846984863,2,0,1428,1,29.9611110687256,159,0.29559562962425,NA
"10134",10134,1,6,"2024-03-11 09:45:00",680,0.320401400327682,0.320401400327682,2,0,1426,1,29.9611110687256,159,0.294101999948385,NA
"10135",10135,1,7,"2024-03-11 09:45:00",680,0.303049296140671,0.303049296140671,2,0,1503,1,29.9632930755615,159,0.277682499354885,NA
"10136",10136,1,8,"2024-03-11 09:45:00",680,0.302328318357468,0.302328318357468,2,0,1504,1,29.9632930755615,159,0.277003128810008,NA
"10137",10137,1,1,"2024-03-11 09:45:00",720,0.181596055626869,0.181596055626869,2,0,1987,1,29.9567527770996,159,0.188731558468529,0
"10138",10138,1,2,"2024-03-11 09:45:00",720,0.18487985432148,0.18487985432148,2,0,1974,1,29.9589328765869,159,0.192248874089149,1
"10139",10139,1,3,"2024-03-11 09:45:00",720,0.201710745692253,0.201710745692253,2,0,1899,1,29.9611110687256,159,0.210417743337003,0
"10140",10140,1,4,"2024-03-11 09:45:00",720,0.194127857685089,0.194127857685089,2,0,1919,1,29.9611110687256,159,0.202202203483969,0
"10141",10141,1,5,"2024-03-11 09:45:00",720,0.188541561365128,0.188541561365128,2,0,1938,1,29.9611110687256,159,0.196181333472109,1
"10142",10142,1,6,"2024-03-11 09:45:00",720,0.200299695134163,0.200299695134163,2,0,1885,1,29.9632930755615,159,0.208885168095126,0
"10143",10143,1,7,"2024-03-11 09:45:00",720,0.187511995434761,0.187511995434761,2,0,1940,1,29.9632930755615,159,0.195074524068593,0
"10144",10144,1,8,"2024-03-11 09:45:00",720,0.182724073529243,0.182724073529243,2,0,1972,1,29.9654750823975,159,0.18993881141948,NA
"10145",10145,1,1,"2024-03-11 10:00:00",680,0.349912971258163,0.349912971258163,2,0,1344,1,29.6928462982178,159.25,0.322343912808476,NA
"10146",10146,1,2,"2024-03-11 10:00:00",680,0.303219348192215,0.303219348192215,2,0,1485,1,29.6906642913818,159.25,0.277842770478678,NA
"10147",10147,1,3,"2024-03-11 10:00:00",680,0.328360676765442,0.328360676765442,2,0,1402,1,29.6863040924072,159.25,0.301678751327611,NA
"10148",10148,1,4,"2024-03-11 10:00:00",680,0.310262858867645,0.310262858867645,2,0,1467,1,29.6841239929199,159.25,0.284492203028366,NA
"10149",10149,1,5,"2024-03-11 10:00:00",680,0.325640380382538,0.325640380382538,2,0,1416,1,29.6841239929199,159.25,0.299085927723112,NA
"10150",10150,1,6,"2024-03-11 10:00:00",680,0.285006761550903,0.285006761550903,2,0,1547,1,29.6841239929199,159.25,0.260747360957059,NA
"10151",10151,1,7,"2024-03-11 10:00:00",680,0.307408273220062,0.307408273220062,2,0,1488,1,29.6841239929199,159.25,0.281794718442199,NA
"10152",10152,1,8,"2024-03-11 10:00:00",680,0.306101024150848,0.306101024150848,2,0,1491,1,29.6819458007812,159.25,0.280560604352603,NA
"10153",10153,1,1,"2024-03-11 10:00:00",720,0.185109093785286,0.185109093785286,2,0,1971,1,29.6928462982178,159.25,0.192494741276071,0
"10154",10154,1,2,"2024-03-11 10:00:00",720,0.18487985432148,0.18487985432148,2,0,1974,1,29.6906642913818,159.25,0.192248874089149,0
"10155",10155,1,3,"2024-03-11 10:00:00",720,0.177027031779289,0.177027031779289,2,0,2010,1,29.6863040924072,159.25,0.183851934877591,0
"10156",10156,1,4,"2024-03-11 10:00:00",720,0.195261478424072,0.195261478424072,2,0,1914,1,29.6841239929199,159.25,0.20342723982634,0
"10157",10157,1,5,"2024-03-11 10:00:00",720,0.190564155578613,0.190564155578613,2,0,1929,1,29.6841239929199,159.25,0.198358240237531,0
"10158",10158,1,6,"2024-03-11 10:00:00",720,0.176091253757477,0.176091253757477,2,0,1993,1,29.6841239929199,159.25,0.182854563634798,0
"10159",10159,1,7,"2024-03-11 10:00:00",720,0.190208062529564,0.190208062529564,2,0,1928,1,29.6819458007812,159.25,0.197974731408258,0
"10160",10160,1,8,"2024-03-11 10:00:00",720,0.184490382671356,0.184490382671356,2,0,1964,1,29.6841239929199,159.25,0.191831250471925,NA
"10161",10161,1,1,"2024-03-11 10:15:00",680,0.352507710456848,0.352507710456848,2,0,1336,1,30.4344024658203,159.5,0.324846867729141,NA
"10162",10162,1,2,"2024-03-11 10:15:00",680,0.304685086011887,0.304685086011887,2,0,1480,1,30.4344024658203,159.5,0.279224721471227,NA
"10163",10163,1,3,"2024-03-11 10:15:00",680,0.327741146087646,0.327741146087646,2,0,1404,1,30.4344024658203,159.5,0.301087951722342,NA
"10164",10164,1,4,"2024-03-11 10:15:00",680,0.313832432031631,0.313832432031631,2,0,1455,1,30.436580657959,159.5,0.287870382900905,NA
"10165",10165,1,5,"2024-03-11 10:15:00",680,0.329339146614075,0.329339146614075,2,0,1404,1,30.436580657959,159.5,0.302612205713561,NA
"10166",10166,1,6,"2024-03-11 10:15:00",680,0.283044815063477,0.283044815063477,2,0,1554,1,30.4387607574463,159.5,0.258913973498157,NA
